Customer ID,Recency,Frequency,Monetary,AverageOrderValue,CustomerTenure,PurchaseFrequency,Cluster,CustomerSegment
12691.0,28,7,1170.4,30.010256410256414,392,0.017811704834605598,0,Regular Customers
12692.0,637,1,110.95,8.534615384615385,0,1.0,1,At-Risk Customers
12693.0,127,7,1703.02,21.557215189873418,395,0.017676767676767676,0,Regular Customers
12694.0,70,3,1843.35,22.209036144578313,350,0.008547008547008548,0,Regular Customers
12695.0,7,7,1407.1200000000001,23.84949152542373,658,0.010622154779969651,0,Regular Customers
12696.0,435,2,851.91,17.38591836734694,74,0.02666666666666667,1,At-Risk Customers
12697.0,29,3,957.59,23.355853658536585,140,0.02127659574468085,0,Regular Customers
12698.0,590,1,339.75,21.234375,0,1.0,1,At-Risk Customers
12699.0,418,1,638.11,15.563658536585367,0,1.0,1,At-Risk Customers
12700.0,8,4,4939.99,18.432798507462685,207,0.019230769230769232,0,Regular Customers
12701.0,80,6,2446.41,16.642244897959184,553,0.010830324909747292,0,Regular Customers
12702.0,20,1,219.0,18.25,0,1.0,0,Regular Customers
12703.0,71,4,1006.53,13.601756756756757,613,0.006514657980456026,0,Regular Customers
12704.0,7,8,2340.84,26.600454545454546,162,0.049079754601226995,0,Regular Customers
12705.0,15,14,11762.1,19.636227045075128,518,0.02697495183044316,0,Regular Customers
12707.0,292,1,603.42,18.285454545454545,0,1.0,1,At-Risk Customers
12708.0,30,18,5117.66,17.289391891891892,691,0.02601156069364162,0,Regular Customers
12709.0,15,34,30291.76,61.819918367346936,715,0.04748603351955307,4,Loyal Customers
12710.0,97,3,1149.02,14.922337662337663,104,0.02857142857142857,0,Regular Customers
12711.0,612,2,1339.05,22.3175,65,0.030303030303030304,1,At-Risk Customers
12712.0,29,21,6723.03,26.2618359375,701,0.029914529914529916,4,Loyal Customers
12713.0,1,1,848.55,22.330263157894734,0,1.0,0,Regular Customers
12714.0,9,12,14093.71,20.249583333333334,726,0.016506189821182942,0,Regular Customers
12715.0,106,1,343.36,17.168,0,1.0,0,Regular Customers
12716.0,4,2,1053.49,15.267971014492753,129,0.015384615384615385,0,Regular Customers
12717.0,151,3,1308.91,18.435352112676057,439,0.006818181818181818,0,Regular Customers
12718.0,71,1,238.25,12.539473684210526,0,1.0,0,Regular Customers
12719.0,5,2,644.95,16.53717948717949,59,0.03333333333333333,0,Regular Customers
12720.0,3,30,7787.28,16.257369519832984,503,0.05952380952380952,4,Loyal Customers
12721.0,32,8,4013.08,16.79112970711297,440,0.018140589569160998,0,Regular Customers
12722.0,85,4,997.63,18.82320754716981,65,0.06060606060606061,0,Regular Customers
12723.0,4,5,725.07,10.508260869565218,61,0.08064516129032258,0,Regular Customers
12724.0,5,7,2317.52,17.96527131782946,530,0.013182674199623353,0,Regular Customers
12725.0,371,4,2266.76,21.384528301886796,213,0.018691588785046728,1,At-Risk Customers
12726.0,28,11,4014.6,22.427932960893855,595,0.018456375838926176,0,Regular Customers
12727.0,11,10,5679.53,27.9779802955665,644,0.015503875968992248,0,Regular Customers
12728.0,71,5,1070.17,17.54377049180328,312,0.01597444089456869,0,Regular Customers
12729.0,114,1,453.01,17.423461538461538,0,1.0,0,Regular Customers
12730.0,522,1,829.25,17.643617021276597,0,1.0,1,At-Risk Customers
12731.0,24,17,25775.71,65.58704834605598,624,0.0272,4,Loyal Customers
12732.0,180,1,236.26000000000002,19.688333333333336,0,1.0,0,Regular Customers
12733.0,234,4,2424.87,15.445031847133757,455,0.008771929824561403,0,Regular Customers
12734.0,353,3,639.65,33.66578947368421,39,0.075,1,At-Risk Customers
12735.0,315,2,779.5699999999999,18.12953488372093,21,0.09090909090909091,1,At-Risk Customers
12736.0,333,1,234.0,58.5,0,1.0,1,At-Risk Customers
12737.0,499,2,3710.5,1855.25,0,2.0,1,At-Risk Customers
12738.0,372,1,155.35,14.122727272727273,0,1.0,1,At-Risk Customers
12739.0,78,4,2726.73,30.63741573033708,315,0.012658227848101266,0,Regular Customers
12740.0,64,1,427.6,15.837037037037037,0,1.0,0,Regular Customers
12741.0,529,2,406.07,25.379375,3,0.5,1,At-Risk Customers
12742.0,626,1,1201.52,17.933134328358207,0,1.0,1,At-Risk Customers
12743.0,134,2,540.13,4.123129770992366,0,2.0,0,Regular Customers
12744.0,52,11,25317.06,74.68159292035399,539,0.020370370370370372,4,Loyal Customers
12745.0,487,3,925.41,40.235217391304346,195,0.015306122448979591,1,At-Risk Customers
12746.0,541,1,254.55,14.973529411764707,0,1.0,1,At-Risk Customers
12747.0,2,26,8898.48,35.73686746987951,730,0.03556771545827633,4,Loyal Customers
12748.0,1,336,53539.64,8.130545178435838,734,0.45714285714285713,3,Premium Customers
12749.0,4,9,6897.36,20.40639053254438,517,0.017374517374517374,0,Regular Customers
12750.0,129,1,275.88,18.392,0,1.0,0,Regular Customers
12751.0,445,1,268.27,4.326935483870967,0,1.0,1,At-Risk Customers
12752.0,81,1,4366.78,82.3920754716981,0,1.0,0,Regular Customers
12753.0,23,6,21429.39,108.77862944162436,339,0.01764705882352941,0,Regular Customers
12754.0,236,3,3010.74,47.78952380952381,72,0.0410958904109589,0,Regular Customers
12755.0,281,11,5236.259999999999,83.11523809523808,413,0.026570048309178744,0,Regular Customers
12756.0,87,1,112.07999999999998,28.019999999999996,0,1.0,0,Regular Customers
12757.0,16,13,7834.650000000001,21.52376373626374,195,0.0663265306122449,0,Regular Customers
12758.0,117,7,9903.24,31.639744408945685,621,0.011254019292604502,0,Regular Customers
12759.0,52,8,5020.74,16.62496688741722,683,0.011695906432748537,0,Regular Customers
12760.0,456,1,347.8,16.561904761904763,0,1.0,1,At-Risk Customers
12761.0,458,2,782.95,28.99814814814815,7,0.25,1,At-Risk Customers
12762.0,8,2,1898.52,27.51478260869565,17,0.1111111111111111,0,Regular Customers
12763.0,138,2,494.08,27.448888888888888,230,0.008658008658008658,0,Regular Customers
12764.0,317,1,1693.88,37.64177777777778,0,1.0,1,At-Risk Customers
12765.0,472,6,1404.58,20.65558823529412,169,0.03529411764705882,1,At-Risk Customers
12766.0,4,9,8918.99,22.186542288557213,403,0.022277227722772276,0,Regular Customers
12767.0,376,1,949.82,22.088837209302326,0,1.0,1,At-Risk Customers
12768.0,451,1,168.69000000000003,16.869000000000003,0,1.0,1,At-Risk Customers
12769.0,239,1,1143.6,35.7375,0,1.0,0,Regular Customers
12770.0,211,2,3246.45,115.94464285714285,245,0.008130081300813009,0,Regular Customers
12771.0,486,1,282.3,18.82,0,1.0,1,At-Risk Customers
12772.0,60,1,892.47,16.226727272727274,0,1.0,0,Regular Customers
12773.0,564,1,124.25,20.708333333333332,0,1.0,1,At-Risk Customers
12774.0,536,1,98.7,16.45,0,1.0,1,At-Risk Customers
12775.0,17,7,1686.12,20.816296296296294,392,0.017811704834605598,0,Regular Customers
12776.0,668,1,55.5,13.875,0,1.0,1,At-Risk Customers
12777.0,458,1,519.45,19.978846153846156,0,1.0,1,At-Risk Customers
12778.0,20,9,1775.68,15.576140350877193,583,0.015410958904109588,0,Regular Customers
12779.0,38,14,6474.11,24.06732342007435,699,0.02,0,Regular Customers
12780.0,599,1,337.4,16.869999999999997,0,1.0,1,At-Risk Customers
12781.0,64,2,826.74,33.0696,221,0.009009009009009009,0,Regular Customers
12782.0,5,11,4618.24,20.344669603524228,514,0.021359223300970873,0,Regular Customers
12783.0,2,6,2225.91,26.49892857142857,73,0.08108108108108109,0,Regular Customers
12784.0,9,3,1763.15,13.667829457364341,520,0.005758157389635317,0,Regular Customers
12785.0,364,3,1100.4,19.650000000000002,366,0.008174386920980926,1,At-Risk Customers
12786.0,610,1,728.5,40.47222222222222,0,1.0,1,At-Risk Customers
12787.0,10,4,862.18,19.595,403,0.009900990099009901,0,Regular Customers
12788.0,463,4,444.9,17.111538461538462,65,0.06060606060606061,1,At-Risk Customers
12789.0,65,3,273.35,34.16875,628,0.0047694753577106515,0,Regular Customers
12790.0,192,2,591.85,15.995945945945946,218,0.0091324200913242,0,Regular Customers
12791.0,374,6,863.51,30.839642857142856,250,0.02390438247011952,1,At-Risk Customers
12792.0,257,2,827.01,17.59595744680851,278,0.007168458781362007,0,Regular Customers
12793.0,335,3,885.53,20.125681818181818,66,0.04477611940298507,1,At-Risk Customers
12794.0,53,2,860.41,19.12022222222222,45,0.043478260869565216,0,Regular Customers
12795.0,19,1,430.48,30.74857142857143,0,1.0,0,Regular Customers
12796.0,628,1,381.0,54.42857142857143,0,1.0,1,At-Risk Customers
12797.0,366,2,552.08,18.40266666666667,58,0.03389830508474576,1,At-Risk Customers
12798.0,10,4,8510.93,257.9069696969697,411,0.009708737864077669,0,Regular Customers
12799.0,529,1,219.35,14.623333333333333,0,1.0,1,At-Risk Customers
12800.0,470,3,584.25,17.183823529411764,206,0.014492753623188406,1,At-Risk Customers
12801.0,501,1,1071.82,21.4364,0,1.0,1,At-Risk Customers
12802.0,187,7,2416.42,17.510289855072465,377,0.018518518518518517,0,Regular Customers
12803.0,393,1,1092.81,19.869272727272726,0,1.0,1,At-Risk Customers
12804.0,466,2,325.37,4.929848484848485,34,0.05714285714285714,1,At-Risk Customers
12805.0,382,4,1434.95,24.74051724137931,293,0.013605442176870748,1,At-Risk Customers
12806.0,435,4,2878.96,42.96955223880597,153,0.025974025974025976,1,At-Risk Customers
12807.0,383,1,330.35,20.646875,0,1.0,1,At-Risk Customers
12808.0,37,5,776.7,16.52553191489362,425,0.011737089201877934,0,Regular Customers
12809.0,178,3,1755.94,21.67827160493827,469,0.006382978723404255,0,Regular Customers
12810.0,535,2,534.99,16.7184375,142,0.013986013986013986,1,At-Risk Customers
12811.0,261,5,1033.9,18.462500000000002,166,0.029940119760479042,0,Regular Customers
12812.0,45,1,229.64000000000001,15.309333333333335,0,1.0,0,Regular Customers
12813.0,502,3,1687.8,37.50666666666667,191,0.015625,1,At-Risk Customers
12814.0,102,1,125.92,62.96,0,1.0,0,Regular Customers
12815.0,148,2,1063.46,22.6268085106383,50,0.0392156862745098,0,Regular Customers
12816.0,96,2,572.2,19.731034482758623,80,0.024691358024691357,0,Regular Customers
12817.0,281,3,690.98,27.639200000000002,153,0.01948051948051948,1,At-Risk Customers
12818.0,262,1,1542.08,110.14857142857143,0,1.0,0,Regular Customers
12819.0,458,1,540.52,28.448421052631577,0,1.0,1,At-Risk Customers
12820.0,3,11,2689.52,16.915220125786163,731,0.015027322404371584,0,Regular Customers
12821.0,214,2,220.8,16.984615384615385,397,0.005025125628140704,0,Regular Customers
12822.0,71,2,948.88,20.62782608695652,16,0.11764705882352941,0,Regular Customers
12823.0,75,18,6501.5,361.19444444444446,604,0.02975206611570248,0,Regular Customers
12824.0,60,1,397.12,15.8848,0,1.0,0,Regular Customers
12825.0,521,2,518.63,21.609583333333333,120,0.01652892561983471,1,At-Risk Customers
12826.0,3,12,2800.75,17.839171974522294,718,0.016689847009735744,0,Regular Customers
12827.0,6,3,430.15000000000003,17.206000000000003,38,0.07692307692307693,0,Regular Customers
12828.0,3,6,1018.71,18.19125,127,0.046875,0,Regular Customers
12829.0,337,3,385.3,20.278947368421054,213,0.014018691588785047,1,At-Risk Customers
12830.0,38,6,6814.64,179.33263157894737,134,0.044444444444444446,0,Regular Customers
12831.0,262,3,451.11,20.505,200,0.014925373134328358,0,Regular Customers
12832.0,32,2,383.03,14.186296296296295,65,0.030303030303030304,0,Regular Customers
12833.0,145,1,417.38,17.390833333333333,0,1.0,0,Regular Customers
12834.0,283,1,312.38,17.354444444444443,0,1.0,1,At-Risk Customers
12835.0,428,41,5996.83,9.750943089430894,308,0.13268608414239483,4,Loyal Customers
12836.0,59,15,6559.7300000000005,15.960413625304138,679,0.022058823529411766,0,Regular Customers
12837.0,173,2,662.66,7.530227272727273,396,0.005037783375314861,0,Regular Customers
12838.0,34,10,2975.91,8.359297752808988,559,0.017857142857142856,0,Regular Customers
12839.0,3,26,9669.12,17.453285198555957,730,0.03556771545827633,4,Loyal Customers
12840.0,144,7,4041.97,22.965738636363636,530,0.013182674199623353,0,Regular Customers
12841.0,5,40,6958.2,10.804658385093168,514,0.07766990291262135,4,Loyal Customers
12842.0,70,4,1917.99,39.958125,667,0.005988023952095809,0,Regular Customers
12843.0,66,30,6583.36,30.061004566210045,661,0.045317220543806644,4,Loyal Customers
12844.0,29,4,648.6,6.297087378640777,564,0.007079646017699115,0,Regular Customers
12845.0,267,4,354.09,13.114444444444443,22,0.17391304347826086,0,Regular Customers
12846.0,682,1,15.58,15.58,0,1.0,1,At-Risk Customers
12847.0,22,2,1609.0,13.521008403361344,365,0.00546448087431694,0,Regular Customers
12848.0,676,1,208.0,13.0,0,1.0,1,At-Risk Customers
12849.0,31,6,3042.47,21.12826388888889,559,0.010714285714285714,0,Regular Customers
12850.0,446,1,330.0,165.0,0,1.0,1,At-Risk Customers
12851.0,97,2,280.76,3.6462337662337663,380,0.005249343832020997,0,Regular Customers
12852.0,295,1,311.55,18.326470588235296,0,1.0,1,At-Risk Customers
12853.0,135,11,3907.5,26.402027027027028,537,0.020446096654275093,0,Regular Customers
12854.0,79,7,2970.9700000000003,11.383026819923373,649,0.010769230769230769,0,Regular Customers
12855.0,373,4,612.84,9.146865671641791,29,0.13333333333333333,1,At-Risk Customers
12856.0,8,6,2170.78,6.98,55,0.10714285714285714,0,Regular Customers
12857.0,211,6,3688.0,30.479338842975206,472,0.012684989429175475,0,Regular Customers
12858.0,383,1,147.27,3.9802702702702706,0,1.0,1,At-Risk Customers
12859.0,459,1,575.1,27.385714285714286,0,1.0,1,At-Risk Customers
12860.0,693,1,54.22,3.38875,0,1.0,1,At-Risk Customers
12861.0,620,1,68.25,17.0625,0,1.0,1,At-Risk Customers
12862.0,426,2,984.62,7.51618320610687,69,0.02857142857142857,1,At-Risk Customers
12863.0,52,6,2792.5499999999997,58.178124999999994,537,0.011152416356877323,0,Regular Customers
12864.0,138,2,299.57,42.79571428571428,369,0.005405405405405406,0,Regular Customers
12865.0,26,4,3323.47,17.043435897435895,450,0.008869179600886918,0,Regular Customers
12866.0,283,3,1227.35,19.48174603174603,219,0.013636363636363636,1,At-Risk Customers
12867.0,26,13,7829.26,7.456438095238095,696,0.018651362984218076,0,Regular Customers
12868.0,186,8,2043.76,15.251940298507463,207,0.038461538461538464,0,Regular Customers
12869.0,682,1,337.66999999999996,9.126216216216216,0,1.0,1,At-Risk Customers
12870.0,375,3,1676.95,18.031720430107526,248,0.012048192771084338,1,At-Risk Customers
12871.0,84,3,744.02,41.33444444444444,355,0.008426966292134831,0,Regular Customers
12872.0,327,12,3283.96,8.33492385786802,409,0.02926829268292683,1,At-Risk Customers
12873.0,282,3,2027.3,57.92285714285714,399,0.0075,1,At-Risk Customers
12874.0,385,2,948.42,19.75875,169,0.011764705882352941,1,At-Risk Customers
12875.0,143,5,1356.99,169.62375,554,0.009009009009009009,0,Regular Customers
12876.0,58,4,4081.79,24.010529411764704,532,0.0075046904315197,0,Regular Customers
12877.0,4,20,2942.14,10.737737226277371,687,0.029069767441860465,4,Loyal Customers
12878.0,236,2,854.99,18.191276595744682,29,0.06666666666666667,0,Regular Customers
12879.0,45,3,573.22,57.322,47,0.0625,0,Regular Customers
12880.0,382,2,640.13,17.781388888888888,192,0.010362694300518135,1,At-Risk Customers
12881.0,276,1,298.0,42.57142857142857,0,1.0,1,At-Risk Customers
12882.0,9,2,1463.04,112.54153846153847,24,0.08,0,Regular Customers
12883.0,25,4,703.47,16.749285714285715,64,0.06153846153846154,0,Regular Customers
12884.0,88,1,309.05,44.15,0,1.0,0,Regular Customers
12885.0,63,3,1175.22,16.552394366197184,60,0.04918032786885246,0,Regular Customers
12886.0,68,2,1378.4,16.809756097560978,151,0.013157894736842105,0,Regular Customers
12887.0,384,1,222.4,17.107692307692307,0,1.0,1,At-Risk Customers
12888.0,214,2,354.12,70.824,41,0.047619047619047616,0,Regular Customers
12889.0,381,4,385.46000000000004,15.418400000000002,121,0.03278688524590164,1,At-Risk Customers
12890.0,24,2,706.02,5.229777777777778,363,0.005494505494505495,0,Regular Customers
12891.0,186,11,840.5,76.4090909090909,473,0.023206751054852322,0,Regular Customers
12892.0,397,1,263.38,14.632222222222222,0,1.0,1,At-Risk Customers
12893.0,31,1,176.55,5.695161290322581,0,1.0,0,Regular Customers
12894.0,575,1,157.35,7.492857142857143,0,1.0,1,At-Risk Customers
12895.0,42,2,372.8,16.945454545454545,44,0.044444444444444446,0,Regular Customers
12897.0,205,4,514.25,36.732142857142854,339,0.011764705882352941,0,Regular Customers
12898.0,464,2,296.21000000000004,10.970740740740743,195,0.01020408163265306,1,At-Risk Customers
12899.0,414,1,366.4,21.552941176470586,0,1.0,1,At-Risk Customers
12900.0,422,1,340.33,26.179230769230767,0,1.0,1,At-Risk Customers
12901.0,9,28,17654.54,152.19431034482758,261,0.10687022900763359,4,Loyal Customers
12902.0,265,1,138.68,13.868,0,1.0,0,Regular Customers
12903.0,429,1,833.53,20.33,0,1.0,1,At-Risk Customers
12904.0,18,2,496.06,6.986760563380281,154,0.012903225806451613,0,Regular Customers
12905.0,577,2,1018.42,18.85962962962963,105,0.018867924528301886,1,At-Risk Customers
12906.0,12,5,2919.81,46.34619047619047,66,0.07462686567164178,0,Regular Customers
12907.0,396,2,508.91,20.3564,98,0.020202020202020204,1,At-Risk Customers
12908.0,176,5,1776.0,355.2,453,0.011013215859030838,0,Regular Customers
12909.0,40,8,3103.19,19.640443037974684,614,0.013008130081300813,0,Regular Customers
12910.0,23,13,5796.52,42.31036496350365,598,0.021702838063439065,0,Regular Customers
12911.0,552,1,1651.72,6.998813559322034,0,1.0,1,At-Risk Customers
12912.0,3,5,1662.3,69.2625,37,0.13157894736842105,0,Regular Customers
12913.0,5,13,6283.24,68.29608695652173,733,0.017711171662125342,0,Regular Customers
12914.0,401,1,223.98,24.886666666666667,0,1.0,1,At-Risk Customers
12915.0,149,4,975.1,16.25166666666667,440,0.009070294784580499,0,Regular Customers
12916.0,139,7,4479.73,26.044941860465112,545,0.01282051282051282,0,Regular Customers
12917.0,128,6,4359.2,87.184,602,0.009950248756218905,0,Regular Customers
12918.0,626,1,10953.5,10953.5,0,1.0,1,At-Risk Customers
12919.0,8,6,1335.19,26.7038,161,0.037037037037037035,0,Regular Customers
12920.0,17,4,486.64,8.248135593220338,707,0.005649717514124294,0,Regular Customers
12921.0,9,74,35233.24,23.504496330887257,729,0.10136986301369863,4,Loyal Customers
12922.0,161,1,405.38,14.477857142857143,0,1.0,0,Regular Customers
12923.0,64,3,770.42,12.840333333333332,511,0.005859375,0,Regular Customers
12924.0,88,12,2469.4,33.37027027027027,642,0.01866251944012442,0,Regular Customers
12925.0,5,3,729.3299999999999,14.586599999999999,588,0.0050933786078098476,0,Regular Customers
12926.0,411,4,1523.97,5.816679389312977,314,0.012698412698412698,1,At-Risk Customers
12927.0,395,1,197.31,17.937272727272727,0,1.0,1,At-Risk Customers
12928.0,35,12,4304.89,24.049664804469277,514,0.02330097087378641,0,Regular Customers
12929.0,312,1,117.85,14.73125,0,1.0,1,At-Risk Customers
12930.0,78,2,415.8,16.632,93,0.02127659574468085,0,Regular Customers
12931.0,22,57,92347.34,423.61165137614677,717,0.07938718662952646,3,Premium Customers
12932.0,539,8,1698.56,17.87957894736842,128,0.06201550387596899,1,At-Risk Customers
12933.0,24,8,1636.6299999999999,5.663079584775086,704,0.011347517730496455,0,Regular Customers
